ip.proto,frame.len,src_ip,dst_ip,c2_label,is_SYN,is_ACK,is_RST,is_FIN,is_PSH,is_URG,time_since_last,delta_t_ratio,rolling_mean_delta_t_3,rolling_std_delta_t_3,rolling_mean_delta_t_5,rolling_std_delta_t_5,rolling_mean_delta_t_10,rolling_std_delta_t_10
6,54,0,1,1,0,1,0,0,0,0,3.399999999942338e-05,0.0109819121445064,0.001128333333333842,0.0017076282784122651,0.0011364000000000374,0.001438850339036789,1.0973076000000002,2.397385705829174
6,147,0,1,1,0,1,0,0,1,0,0.032534999999999314,956.9117647220909,0.01188833333333387,0.01794596317663598,0.007634999999999792,0.013980312246088755,1.0978284999999999,2.3971279425046808
6,296,1,0,1,0,1,0,0,1,0,0.001225000000001586,0.037651759643510425,0.011264666666666775,0.01843027211782789,0.0074290000000004856,0.014086589739824514,1.0929250000000004,2.39955783856406
6,54,0,1,1,0,1,0,0,0,0,4.899999999707916e-05,0.03999999999756385,0.011269666666665993,0.01842570338785498,0.0073878000000000554,0.014113093909491897,0.6980995999999999,2.193506169714202
6,300,0,1,1,0,1,0,0,1,0,0.0029010000000013747,59.20408163621021,0.00139166666666668,0.0014332862021353247,0.007348799999999755,0.014128180179985685,0.004303399999999869,0.009991123206721079
6,60,1,0,1,0,1,0,0,0,0,0.040427999999998576,13.935884177862606,0.014459333333332344,0.022534689088984382,0.015427599999999587,0.01944745502111068,0.008281999999999812,0.015024761717418456
17,74,0,0,0,0,0,0,0,0,0,0.06088800000000205,1.50608489165935,0.034739000000000665,0.029409124145472865,0.021098200000000133,0.027955412440137127,0.014366599999999962,0.0220125248347063
17,74,0,0,0,0,0,0,0,0,0,0.018494000000000455,0.30373801077387713,0.03993666666666703,0.021201270370833677,0.024551999999999907,0.025875734028200818,0.015990500000000196,0.02161515751732002
17,359,0,0,0,0,0,0,0,0,0,0.012128000000000583,0.6557802530550603,0.030503333333334364,0.026505706278784954,0.026967800000000607,0.023468024867852568,0.017177800000000333,0.020971280476952202
6,66,0,1,0,1,0,0,0,0,0,0.004745999999997252,0.3913258575195436,0.011789333333332763,0.006880254162255141,0.027336799999999783,0.02300494236459187,0.01734279999999977,0.02085434075142023
6,1514,1,0,1,0,1,0,0,0,0,0.018700000000002603,3.94016013485323,0.011858000000000146,0.006980917132004266,0.02299120000000059,0.0219414168457326,0.019209400000000088,0.019948648610277953
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.007815333333333285,0.009720499232922673,0.010813600000000178,0.00831656796991192,0.015955900000000155,0.020185567018945687
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.006233333333334201,0.010796450034027329,0.007114800000000088,0.00815783373195139,0.015833399999999997,0.020288352735244094
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0046891999999999715,0.008097399780062875,0.01582850000000029,0.020292594003415484
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0037400000000005207,0.00836289423573942,0.015538400000000152,0.020517428684432935
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.011495600000000295,0.01899471062745632
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.005406800000000089,0.007951212860571303
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.003557400000000044,0.006605990146887907
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0023445999999999858,0.005937105770650389
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0018700000000002603,0.005913459224392993
6,54,0,1,1,0,1,0,0,0,0,8.79999999980896e-05,1.0,2.9333333332696537e-05,5.08068620062265e-05,1.759999999961792e-05,3.9354772824611634e-05,8.79999999980896e-06,2.7828017337278706e-05
6,66,1,0,0,1,1,0,0,0,0,0.0001870000000003813,2.1250000000504645,9.166666666615697e-05,9.355392683883893e-05,5.499999999969418e-05,8.30481676145698e-05,2.749999999984709e-05,6.249487707048758e-05
6,54,0,1,0,0,1,0,0,0,0,3.6999999998954536e-05,0.19786096256085076,0.00010399999999914182,7.626928538868684e-05,6.239999999948508e-05,7.844296108738258e-05,3.119999999974254e-05,6.17770066363201e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0003530000000004918,9.540540540823407,0.00019233333333327587,0.00015806750844809275,0.00013299999999958346,0.0001416386181247953,6.649999999979173e-05,0.00011760030562174024
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.00012999999999981546,0.00019400774183967612,0.00013299999999958346,0.0001416386181247953,6.649999999979173e-05,0.00011760030562174024
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.00011766666666683061,0.0002038046545763713,0.00011539999999996554,0.0001535913348605874,6.649999999979173e-05,0.00011760030562174024
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,7.799999999988927e-05,0.000154562279176496,6.649999999979173e-05,0.00011760030562174024
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,7.060000000009836e-05,0.00015786639333377286,6.649999999979173e-05,0.00011760030562174024
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,6.649999999979173e-05,0.00011760030562174024
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,6.649999999979173e-05,0.00011760030562174024
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,5.769999999998277e-05,0.00011909570705063876
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,3.899999999994464e-05,0.00011093941637013453
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3.530000000004918e-05,0.00011162839490465978
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54,0,1,1,0,1,0,0,0,0,8.500000000211116e-05,1.0,2.8333333334037054e-05,4.907481255341879e-05,1.7000000000422232e-05,3.801313120772631e-05,8.500000000211116e-06,2.687933312032518e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0003339999999987242,3.929411764593277,0.00013966666666694513,0.00017358092414339977,8.380000000016708e-05,0.0001446277917413721,4.190000000008354e-05,0.00010605286257336047
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.00013966666666694513,0.00017358092414339977,8.380000000016708e-05,0.0001446277917413721,4.190000000008354e-05,0.00010605286257336047
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.00011133333333290807,0.00019283500000416215,8.380000000016708e-05,0.0001446277917413721,4.190000000008354e-05,0.00010605286257336047
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,8.380000000016708e-05,0.0001446277917413721,4.190000000008354e-05,0.00010605286257336047
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,6.679999999974484e-05,0.00014936933468410974,4.190000000008354e-05,0.00010605286257336047
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.190000000008354e-05,0.00010605286257336047
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.190000000008354e-05,0.00010605286257336047
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.190000000008354e-05,0.00010605286257336047
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.190000000008354e-05,0.00010605286257336047
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,3.339999999987242e-05,0.0001056200669800528
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,359,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54,0,1,1,0,1,0,0,0,0,9.899999999873899e-05,1.0,3.2999999999579664e-05,5.715771071000727e-05,1.9799999999747798e-05,4.4274124995239606e-05,9.899999999873899e-06,3.130652566051478e-05
6,1514,1,0,1,0,1,0,0,0,0,0.00011900000000153454,1.2020202020510131,7.266666666675785e-05,6.372077547389382e-05,4.360000000005471e-05,6.0119033127346276e-05,2.1800000000027354e-05,4.619955139358232e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,7.266666666675785e-05,6.372077547389383e-05,4.360000000005471e-05,6.0119033127346276e-05,2.1800000000027354e-05,4.619955139358232e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,3.9666666667178184e-05,6.87047103708006e-05,4.360000000005471e-05,6.0119033127346276e-05,2.1800000000027354e-05,4.619955139358232e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,4.360000000005471e-05,6.0119033127346276e-05,2.1800000000027354e-05,4.619955139358232e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,2.380000000030691e-05,5.321840042895954e-05,2.1800000000027354e-05,4.619955139358232e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.1800000000027354e-05,4.619955139358232e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.1800000000027354e-05,4.619955139358232e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.1800000000027354e-05,4.619955139358232e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.1800000000027354e-05,4.619955139358232e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.1900000000153455e-05,3.763108487665275e-05
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54,0,1,1,0,1,0,0,0,0,6.199999999978445e-05,1.0,2.0666666666594818e-05,3.579577107757244e-05,1.239999999995689e-05,2.7727209454589748e-05,6.199999999978445e-06,1.9606084488111902e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0001600000000010482,2.580645161316201,7.400000000027755e-05,8.067220025333123e-05,4.440000000016653e-05,6.997712586411881e-05,2.2200000000083264e-05,5.2191513721509026e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,7.400000000027755e-05,8.067220025333123e-05,4.440000000016653e-05,6.997712586411881e-05,2.2200000000083264e-05,5.2191513721509026e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,5.333333333368273e-05,9.237606414597835e-05,4.440000000016653e-05,6.997712586411881e-05,2.2200000000083264e-05,5.2191513721509026e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,4.440000000016653e-05,6.997712586411881e-05,2.2200000000083264e-05,5.2191513721509026e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,3.2000000000209636e-05,7.155416231227308e-05,2.2200000000083264e-05,5.2191513721509026e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.2200000000083264e-05,5.2191513721509026e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.2200000000083264e-05,5.2191513721509026e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.2200000000083264e-05,5.2191513721509026e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.2200000000083264e-05,5.2191513721509026e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.6000000000104818e-05,5.059642822364661e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,760,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54,0,1,1,0,1,0,0,0,0,6.799999999884676e-05,1.0,2.2666666666282254e-05,3.9259867893194986e-05,1.3599999999769351e-05,3.0410493980083074e-05,6.799999999884676e-06,2.1503454349056005e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0001600000000010482,2.352941176525907,7.599999999996498e-05,8.029946384450298e-05,4.559999999997899e-05,7.040453212820235e-05,2.2799999999989495e-05,5.273159177570197e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,7.599999999996498e-05,8.029946384450297e-05,4.559999999997899e-05,7.040453212820235e-05,2.2799999999989495e-05,5.273159177570197e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,5.333333333368273e-05,9.237606414597834e-05,4.559999999997899e-05,7.040453212820235e-05,2.2799999999989495e-05,5.273159177570197e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,4.559999999997899e-05,7.040453212820235e-05,2.2799999999989495e-05,5.273159177570197e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,3.2000000000209636e-05,7.155416231227308e-05,2.2799999999989495e-05,5.273159177570197e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.2799999999989495e-05,5.273159177570197e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.2799999999989495e-05,5.273159177570197e-05
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2.2799999999989495e-05,5.273159177570197e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.2799999999989495e-05,5.273159177570197e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.6000000000104818e-05,5.059642822364661e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54,0,1,1,0,1,0,0,0,0,8.19999999990273e-05,1.0,2.7333333333009097e-05,4.734276319546751e-05,1.639999999980546e-05,3.667148952677178e-05,8.19999999990273e-06,2.5930648833794832e-05
6,1514,1,0,1,0,1,0,0,0,0,0.00015699999999796432,1.91463414633935,7.966666666566387e-05,7.852602897628678e-05,4.7799999999398325e-05,7.062009730959209e-05,2.3899999999699163e-05,5.339671956211318e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,7.966666666566387e-05,7.852602897628678e-05,4.7799999999398325e-05,7.062009730959209e-05,2.3899999999699163e-05,5.339671956211318e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,5.2333333332654774e-05,9.064401373934611e-05,4.7799999999398325e-05,7.062009730959209e-05,2.3899999999699163e-05,5.339671956211318e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,4.7799999999398325e-05,7.062009730959209e-05,2.3899999999699163e-05,5.339671956211318e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,3.1399999999592866e-05,7.021252127659423e-05,2.3899999999699163e-05,5.339671956211318e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.3899999999699163e-05,5.339671956211318e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.3899999999699163e-05,5.339671956211318e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.3899999999699163e-05,5.339671956211318e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.3899999999699163e-05,5.339671956211318e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.5699999999796433e-05,4.964774465062011e-05
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1113,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54,0,1,1,0,1,0,0,0,0,9.800000000126374e-05,1.0,3.2666666667087917e-05,5.6580360789841054e-05,1.960000000025275e-05,4.382691118700446e-05,9.800000000126375e-06,3.0990297658819176e-05
6,1514,1,0,1,0,1,0,0,0,0,0.00014799999999937086,1.5102040816067586,8.200000000021153e-05,7.528614675745886e-05,4.920000000012692e-05,6.965054302834827e-05,2.460000000006346e-05,5.31835260005279e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,8.200000000021153e-05,7.528614675745886e-05,4.920000000012692e-05,6.965054302834827e-05,2.460000000006346e-05,5.31835260005279e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,4.933333333312362e-05,8.544786262356112e-05,4.920000000012692e-05,6.965054302834827e-05,2.460000000006346e-05,5.31835260005279e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,4.920000000012692e-05,6.965054302834827e-05,2.460000000006346e-05,5.31835260005279e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,2.9599999999874173e-05,6.618759811404848e-05,2.460000000006346e-05,5.31835260005279e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.460000000006346e-05,5.31835260005279e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.460000000006346e-05,5.31835260005279e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.460000000006346e-05,5.31835260005279e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.460000000006346e-05,5.31835260005279e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.4799999999937086e-05,4.6801693868262165e-05
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54,0,1,1,0,1,0,0,0,0,6.600000000034356e-05,1.0,2.200000000011452e-05,3.810516885838903e-05,1.3200000000068712e-05,2.951606586510316e-05,6.600000000034356e-06,2.087099779507837e-05
6,310,1,0,1,0,1,0,0,1,0,8.100000000155205e-05,1.2272727272898547,4.900000000063187e-05,4.309296803098854e-05,2.940000000037912e-05,4.0605395505897586e-05,1.470000000018956e-05,3.1191321693444486e-05
6,54,0,1,1,0,1,0,0,0,0,1.4000000000180535e-05,0.17283950617175653,5.366666666735872e-05,3.5161587379255434e-05,3.220000000041523e-05,3.849932654198085e-05,1.6100000000207616e-05,3.076955013726803e-05
6,54,0,1,1,0,1,0,1,0,0,0.005359999999999587,382.8571428521763,0.0018183333333337732,0.0030673562455670908,0.0011042000000003327,0.0023793079241960662,0.0005521000000001663,0.0016895945893397155
6,60,1,0,1,0,1,0,1,0,0,0.001270999999999134,0.23712686567149846,0.002214999999999634,0.0027952246786061797,0.0013584000000001594,0.0022983636131260914,0.0006792000000000797,0.0016912529079200708
6,54,0,1,1,0,1,0,0,0,0,2.999999999886427e-05,0.023603461840192533,0.0022203333333325284,0.0027889335483702793,0.0013511999999998637,0.0023034751351258373,0.0006821999999999662,0.001689940353547503
6,253,0,1,0,0,1,0,0,1,0,0.004431000000000296,147.70000000560145,0.001910666666666098,0.0022691585086166187,0.0022211999999996123,0.002515514400305687,0.0011252999999999957,0.00203654975351659
6,66,0,1,1,1,0,0,0,0,0,0.0061029999999995255,1.3773414579099792,0.0035213333333328953,0.003137029221608235,0.0034389999999994815,0.0026501276380857842,0.0017355999999999483,0.002519134560098235
6,66,1,0,1,1,1,0,0,0,0,0.0015000000000000568,0.24578076355893388,0.004011333333333293,0.0023300198147696285,0.002666999999999575,0.0025090967494589876,0.001885599999999954,0.0024479594764922064
6,54,0,1,1,0,1,0,0,0,0,8.00000000005241e-05,0.05333333333368071,0.0025610000000000355,0.003148558877309785,0.0024287999999998535,0.002722238178070444,0.0018936000000000063,0.00244123407742273
