ip.proto,frame.len,src_ip,dst_ip,c2_label,is_SYN,is_ACK,is_RST,is_FIN,is_PSH,is_URG,time_since_last,delta_t_ratio,rolling_mean_delta_t_3,rolling_std_delta_t_3,rolling_mean_delta_t_5,rolling_std_delta_t_5,rolling_mean_delta_t_10,rolling_std_delta_t_10
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.015687,0.021793519977277645,0.011935399999999999,0.01874328944330625
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.006802199999999997,0.01521018159654906,0.0119315,0.018746043672969743
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.008121,0.016582577430008346
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0080284,0.016629738210005993
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0080236,0.016632304338244894
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0078435,0.016716708123910042
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0034010999999999985,0.010755222549998673
6,54,0,1,1,0,1,0,0,0,0,0.00010499999999999399,1.0,3.4999999999998e-05,6.062177826356789e-05,2.0999999999998796e-05,4.695742752662628e-05,1.0499999999999398e-05,3.320391543249143e-05
6,1514,1,0,1,0,1,0,0,0,0,0.00030500000000002747,2.9047619047623328,0.00013666666666667382,0.00015494622723118002,8.20000000000043e-05,0.00013269325529174946,4.100000000000215e-05,9.845472732877265e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.00013666666666667382,0.00015494622723118002,8.20000000000043e-05,0.00013269325529174946,4.100000000000215e-05,9.845472732877265e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.00010166666666667583,0.00017609183210239195,8.20000000000043e-05,0.00013269325529174946,4.100000000000215e-05,9.845472732877265e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,8.20000000000043e-05,0.00013269325529174946,4.100000000000215e-05,9.845472732877265e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,6.1000000000005494e-05,0.0001364001466272006,4.100000000000215e-05,9.845472732877265e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.100000000000215e-05,9.845472732877265e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.100000000000215e-05,9.845472732877265e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.100000000000215e-05,9.845472732877265e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.100000000000215e-05,9.845472732877265e-05
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3.0500000000002747e-05,9.644946863539378e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54,0,1,1,0,1,0,0,0,0,8.599999999997499e-05,1.0,2.866666666665833e-05,4.965212314865764e-05,1.7199999999994997e-05,3.8460369211927295e-05,8.599999999997499e-06,2.7195587878325755e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0003270000000000217,3.8023255813967074,0.00013766666666666558,0.00016951204480265426,8.259999999999934e-05,0.00014160790938334275,4.129999999999967e-05,0.00010395944722205821
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.00013766666666666558,0.00016951204480265426,8.259999999999934e-05,0.00014160790938334275,4.129999999999967e-05,0.00010395944722205821
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.00010900000000000724,0.00018879353802459147,8.259999999999934e-05,0.00014160790938334275,4.129999999999967e-05,0.00010395944722205821
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,8.259999999999934e-05,0.00014160790938334275,4.129999999999967e-05,0.00010395944722205821
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,6.540000000000434e-05,0.00014623884572821717,4.129999999999967e-05,0.00010395944722205821
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.129999999999967e-05,0.00010395944722205821
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.129999999999967e-05,0.00010395944722205821
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.129999999999967e-05,0.00010395944722205821
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.129999999999967e-05,0.00010395944722205821
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,3.270000000000217e-05,0.00010340647948774558
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,712,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54,0,1,1,0,1,0,0,0,0,0.00018799999999999373,1.0,6.266666666666458e-05,0.00010854185060689886,3.7599999999998746e-05,8.407615595350491e-05,1.8799999999999373e-05,5.945082001156851e-05
6,54,0,1,1,0,1,0,0,0,0,0.0005330000000000057,2.8351063829788483,0.00024033333333333315,0.0002703263459842092,0.00014419999999999987,0.00023209093045597267,7.209999999999994e-05,0.00017238487301527626
6,1514,1,0,1,0,1,0,0,0,0,0.0003439999999999832,0.6454033771106558,0.0003549999999999942,0.0001727628432268991,0.00021299999999999653,0.00022963231479893642,0.00010649999999999827,0.00018983808890748858
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0002923333333333296,0.0002702301488235043,0.00021299999999999653,0.00022963231479893642,0.00010649999999999827,0.00018983808890748858
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.00011466666666666107,0.0001986084926008142,0.00021299999999999653,0.00022963231479893642,0.00010649999999999827,0.00018983808890748858
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.00017539999999999779,0.0002492986161211443,0.00010649999999999827,0.00018983808890748858
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,6.879999999999664e-05,0.00015384147685171298,0.00010649999999999827,0.00018983808890748858
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.00010649999999999827,0.00018983808890748858
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.00010649999999999827,0.00018983808890748858
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.00010649999999999827,0.00018983808890748858
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,8.769999999999889e-05,0.00019017889239123973
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,3.439999999999832e-05,0.00010878235151000812
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54,0,1,1,0,1,0,0,0,0,0.00019299999999999873,1.0,6.433333333333291e-05,0.00011142860195286931,3.8599999999999746e-05,8.63122239310195e-05,1.9299999999999873e-05,6.103195884164375e-05
6,54,0,1,1,0,1,0,0,0,0,0.00011400000000000299,0.5906735751295531,0.0001023333333333339,9.702748751344302e-05,6.140000000000034e-05,8.85934534822888e-05,3.070000000000017e-05,6.734661585198474e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0036670000000000036,32.166666666665854,0.0013246666666666684,0.002028904712728813,0.0007948000000000011,0.0016076845772725198,0.00039740000000000055,0.0011507420987249175
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0012603333333333355,0.0020850137489554317,0.0007948000000000011,0.0016076845772725198,0.00039740000000000055,0.0011507420987249175
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0012223333333333346,0.0021171434371183235,0.0007948000000000011,0.0016076845772725198,0.00039740000000000055,0.0011507420987249175
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0007562000000000014,0.001627935256697858,0.00039740000000000055,0.0011507420987249175
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0007334000000000007,0.001639932254698322,0.00039740000000000055,0.0011507420987249175
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.00039740000000000055,0.0011507420987249175
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.00039740000000000055,0.0011507420987249175
6,1370,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.00039740000000000055,0.0011507420987249175
6,54,0,1,1,0,1,0,0,0,0,7.199999999998874e-05,1.0,2.3999999999996247e-05,4.156921937969242e-05,1.4399999999997748e-05,3.219937887474163e-05,0.00038529999999999955,0.0011537623527688521
6,85,1,0,1,0,1,0,1,1,0,0.00011500000000000399,1.5972222222225274,6.233333333333091e-05,5.8106224564767907e-05,3.7399999999998544e-05,5.3420969664724004e-05,0.0003853999999999996,0.0011537362687277489
6,54,0,1,1,0,1,0,0,0,0,1.7000000000017e-05,0.14782608695666447,6.800000000000324e-05,4.912229636160261e-05,4.080000000000195e-05,5.0928381084805365e-05,2.0400000000000974e-05,4.018899794226384e-05
6,54,0,1,1,0,1,0,1,0,0,0.004285999999999984,252.11764705857047,0.0014726666666666683,0.0024369108176814976,0.0008979999999999988,0.001894496898915352,0.0004489999999999994,0.001348764208039686
6,60,1,0,1,0,1,0,0,0,0,0.0002520000000000022,0.05879608026131665,0.0015183333333333344,0.002399747972878216,0.0009483999999999992,0.0018677985169712188,0.0004741999999999996,0.0013417791505642503
6,66,0,1,1,1,0,0,0,0,0,0.010233999999999993,40.61111111111072,0.0049239999999999935,0.005021490217057068,0.0029808,0.004437221168704558,0.0014975999999999989,0.0033459543797115833
6,66,1,0,1,1,1,0,0,0,0,0.00028900000000001147,0.028239202657808448,0.003591666666666669,0.005752459155294639,0.0030156000000000015,0.004409723608118748,0.0015265,0.003332804166330678
6,54,0,1,1,0,1,0,0,0,0,2.8000000000000247e-05,0.09688581314878594,0.0035170000000000015,0.005818556264229106,0.0030177999999999984,0.004407855964071406,0.0015293000000000001,0.0033313906689082418
6,212,0,1,1,0,1,0,0,1,0,0.0004139999999999977,14.785714285714073,0.0002436666666666698,0.00019695261697467845,0.002243400000000001,0.004469053121187963,0.0015707,0.003312794558811171
6,60,1,0,1,0,1,0,0,0,0,0.00022300000000000098,0.5386473429951745,0.00022166666666666632,0.0001930034542001093,0.0022376000000000006,0.004472301342709353,0.001593,0.003301778880812249
6,1499,1,0,1,0,1,0,0,1,0,0.0016019999999999923,7.183856502242087,0.0007463333333333303,0.0007471575023602263,0.0005112000000000005,0.000625541125746276,0.0017460000000000004,0.0032586337286933283
6,147,0,1,1,0,1,0,0,1,0,0.0009450000000000014,0.5898876404494419,0.0009233333333333316,0.0006897552706092018,0.0006423999999999985,0.000635993160340518,0.0018290000000000001,0.003222848877761552
6,296,1,0,1,0,1,0,0,1,0,0.0004830000000000112,0.5111111111111222,0.0010100000000000016,0.0005623246393319751,0.0007334000000000007,0.0005532777783355469,0.0018755999999999994,0.0031970029437306175
6,383,0,1,1,0,1,0,0,1,0,0.0008620000000000017,1.784679089026877,0.0007633333333333381,0.0002462972458903578,0.0008230000000000015,0.000524129277945735,0.0015332000000000013,0.003091788939181403
6,201,1,0,1,0,1,0,0,1,0,0.0006519999999999859,0.7563805104408174,0.0006656666666666663,0.0001898692532591201,0.0009087999999999985,0.0004275742040861669,0.0015731999999999996,0.0030759184644590346
6,383,0,1,1,0,1,0,0,1,0,0.0006050000000000222,0.9279141104295019,0.0007063333333333366,0.00013684419364071127,0.0007094000000000044,0.00018989813058564145,0.0006103000000000025,0.0004481641688290828
6,201,1,0,1,0,1,0,0,1,0,0.0004969999999999974,0.8214876033057508,0.0005846666666666686,7.9475363057847e-05,0.0006198000000000037,0.0001530610989112602,0.0006311000000000011,0.000436264051031326
6,383,0,1,1,0,1,0,0,1,0,0.022861999999999993,46.00000000000022,0.007988000000000004,0.012881375043061189,0.0050956000000000005,0.009932604507378708,0.0029145000000000004,0.0070192035516859035
6,201,1,0,1,0,1,0,0,1,0,0.0008449999999999847,0.03696089580963979,0.008067999999999992,0.012813161319518299,0.005092199999999996,0.009934418739916285,0.002957599999999999,0.007003449312065211
6,383,0,1,1,0,1,0,0,1,0,0.030587000000000003,36.197633136095334,0.018097999999999993,0.01543270595197097,0.0110792,0.014541486416456877,0.005993999999999999,0.011081231269333048
6,201,1,0,1,0,1,0,0,1,0,0.0008720000000000117,0.028508843626377598,0.010768,0.017163762786755125,0.011132599999999998,0.014493818658310856,0.005921000000000001,0.011115730135463188
6,54,0,1,1,0,1,0,0,0,0,0.04514199999999999,51.7683486238525,0.025533666666666666,0.02256347398636417,0.020061599999999995,0.019268959580112252,0.0103407,0.016432433687679982
6,383,0,1,1,0,1,0,0,1,0,0.0009540000000000104,0.021133312657835513,0.015656000000000003,0.02553565797076706,0.01568,0.020895198359910338,0.010387799999999999,0.016401685535334467
6,201,1,0,1,0,1,0,0,1,0,0.0008759999999999879,0.9182389937106691,0.01565733333333333,0.025534500138701226,0.0156862,0.020889699954762385,0.010389199999999998,0.01640078266967091
6,54,0,1,1,0,1,0,0,0,0,0.045055999999999985,51.43378995433859,0.015628666666666662,0.025484848073577617,0.018579999999999996,0.02420846533756321,0.014829599999999998,0.019237329123925236
6,383,0,1,1,0,1,0,0,1,0,0.0010740000000000194,0.02383700284090953,0.015668666666666664,0.025450369768106176,0.0186204,0.024171666198257814,0.014876499999999997,0.019199330938863463
6,201,1,0,1,0,1,0,0,1,0,0.0008960000000000079,0.8342644320297875,0.015675333333333336,0.025444559366067484,0.009771200000000002,0.019724953566485258,0.0149164,0.019166513670113988
6,54,0,1,1,0,1,0,0,0,0,0.044899999999999995,50.1116071428567,0.015623333333333341,0.02535449327699792,0.018560399999999998,0.024116045297685094,0.0171202,0.021326857302471917
6,383,0,1,1,0,1,0,0,1,0,0.01619100000000001,0.3606013363028956,0.020662333333333338,0.02234015712418632,0.021623400000000004,0.022205296503311982,0.018654800000000003,0.020564113530344277
6,201,1,0,1,0,1,0,0,1,0,0.0009009999999999851,0.05564819961707026,0.020664,0.022337945227795683,0.012792400000000004,0.019122624592351326,0.0156862,0.02079166244649255
6,54,0,1,1,0,1,0,0,0,0,0.04538300000000001,50.36958934517287,0.020825,0.022600166990533504,0.021654200000000002,0.02233197202890958,0.0201373,0.02199736232192901
6,383,0,1,1,0,1,0,0,1,0,0.016541000000000028,0.36447568472776204,0.020941666666666674,0.02256516078678221,0.024783200000000005,0.019628783971504703,0.017277200000000003,0.02016832547888451
6,201,1,0,1,0,1,0,0,1,0,0.0009679999999999689,0.05852125022670741,0.020964,0.022535422183753304,0.0159968,0.01814959107528322,0.017278599999999998,0.02016706693927834
6,54,0,1,1,0,1,0,0,0,0,0.045003000000000015,46.49070247934036,0.020837333333333336,0.022329670090114054,0.0217592,0.022321101455797392,0.021691300000000004,0.02099013830905679
6,383,0,1,1,0,1,0,0,1,0,0.031862,0.7079972446281357,0.02594433333333333,0.02260606976750568,0.027951400000000005,0.01915862493239012,0.020371900000000005,0.019735469830569872
6,590,1,0,1,0,1,0,0,1,0,0.0010670000000000401,0.03348816772330802,0.025977333333333352,0.02255138577412334,0.01908820000000001,0.019328349326830783,0.020371200000000006,0.019736230473139722
6,383,0,1,1,0,1,0,0,1,0,0.0006209999999999827,0.5820056232426986,0.011183333333333342,0.017909639034143957,0.0159042,0.021084356279004585,0.020343700000000003,0.019766550202298838
6,201,1,0,1,0,1,0,0,1,0,0.0005450000000000177,0.8776167471820175,0.0007443333333333468,0.0002820094561057974,0.01581960000000001,0.021159982792998668,0.015908200000000004,0.018585205022633826
6,383,0,1,1,0,1,0,0,1,0,0.0005159999999999609,0.9467889908255857,0.0005606666666666538,5.422484055371558e-05,0.006922200000000001,0.013943548605000085,0.014340700000000001,0.019209250937157
6,201,1,0,1,0,1,0,0,1,0,0.0006420000000000314,1.244186046511783,0.00056766666666667,6.598737252747248e-05,0.0006782000000000066,0.00022349429522871037,0.014314800000000006,0.019229549112412044
6,405,0,1,1,0,1,0,0,1,0,0.001587000000000005,2.4719626168223168,0.0009149999999999991,0.0005853691143199765,0.0007821999999999996,0.0004528992161615793,0.009935200000000005,0.016100154973719288
6,480,0,1,1,0,1,0,0,1,0,6.199999999989547e-05,0.039067422810267975,0.000763666666666644,0.0007697456289795674,0.0006703999999999821,0.0005591684003945536,0.008287299999999992,0.016191982419635282
6,60,1,0,1,0,1,0,0,0,0,0.00026100000000006673,4.209677419363012,0.0006366666666666557,0.0008290056292529716,0.0006135999999999919,0.0005887336409615047,0.008216600000000001,0.016228993281572752
6,201,1,0,1,0,1,0,0,1,0,0.0006269999999999332,2.4022988505738425,0.0003166666666666318,0.0002865839027808028,0.0006357999999999864,0.0005862206922309962,0.0037789999999999933,0.009876244630425073
